Date,Bhat_Exchange_Rate
2020-05-08,38.56600440890628
2021-06-02,46.34625245915343
2021-04-28,45.6984710186563
2022-12-21,57.68251293063004
2022-09-09,55.62851952892354
2023-01-21,58.27800705362443
2022-12-11,57.38702075402084
2022-09-24,55.87294823621044
2022-08-07,55.00841829575556
2023-05-27,60.73585110583445
2023-06-23,61.49917535740489
2021-10-16,49.085730406339124
2021-09-06,48.104290515652856
2021-09-21,48.31898567151131
2021-08-07,47.73157274127299
2023-11-06,64.02572136778716
2022-12-10,57.617549528679426
2021-12-31,50.518424790269705
2024-02-16,66.29495104328555
2021-12-05,50.05513603425002
2021-02-09,44.136214319272916
2024-01-30,65.77379732760141
2024-02-25,66.26178721406816
2022-06-23,53.91709003681467
2024-10-22,71.07390434090287
2023-11-02,63.89552724011417
2021-05-09,45.73536951508396
2020-08-14,40.435919895125394
2020-08-19,40.71913779767275
2024-12-30,72.34609607532643
2024-04-09,67.18300038259078
2021-11-11,49.63765507619804
2020-06-12,39.22503232184444
2024-10-02,70.81898967647099
2024-05-14,67.32740314159828
2020-09-23,41.760873011469755
2020-05-28,38.834891905371954
2021-06-11,46.498919136710846
2024-07-18,69.34935690484717
2021-08-30,48.11829137478967
2021-12-07,50.17136415692631
2024-02-20,66.16383083351413
2020-11-02,41.92403949899682
2020-07-11,39.89580280007436
2024-09-17,70.44617365537994
2020-11-05,42.088544959179906
2021-12-11,50.13077798429683
2020-03-04,37.21164997569451
2024-06-05,68.4958605838209
2024-12-22,72.43986817803304
2023-03-11,59.323091286196444
2021-08-16,47.825550839706004
2023-05-01,60.252405743576574
2022-06-19,53.99369260745038
2024-09-07,70.36401969020737
2024-11-02,71.3078291247098
2023-06-22,61.3038398342869
2023-05-15,60.76739892131667
2022-05-31,53.40757729072115
2023-03-10,59.298101667743396
2023-06-17,61.37483702525211
2023-12-23,65.03242968391947
2022-11-18,57.14439655212126
2022-07-29,54.799809879118264
2020-10-13,41.55057824222927
2024-01-11,65.53106707473354
2021-09-20,48.47705793076059
2021-11-10,49.528211196353965
2024-02-11,66.11308301133545
2023-12-28,65.2187647000278
2023-11-07,64.15385984978442
2024-12-27,72.47466284625366
2023-11-26,64.73753570769814
2024-03-18,66.83202240184582
2022-11-09,56.89617049029195
2022-06-26,54.1812252039276
2021-10-13,49.11766289354186
2023-01-26,58.41616726436098
2021-11-08,49.677890692224224
2023-07-23,61.98453283481265
2023-10-23,63.8130030719716
2021-05-08,45.854063466813855
2023-04-20,60.12309602481986
2020-10-04,41.62121755651338
2024-08-15,69.8290400718203
2020-12-24,43.16669765048355
2023-01-15,58.0737023129419
2020-08-24,40.15841534871303
2024-09-03,70.36295274007455
2022-02-03,51.267642867631814
2020-07-27,40.234559962799814
2024-06-30,68.96400909193713
2024-07-08,69.00328183909524
2020-02-28,37.167691884177465
2023-12-25,65.18864942736262
2023-12-18,64.88027127932787
2020-12-29,43.31592186219887
2023-04-26,60.265732018381314
2022-04-14,52.73564537615535
2023-02-11,58.922967293460175
2024-01-10,65.41893291299866
2023-01-23,58.248979912025995
2021-12-16,50.424285744052135
2024-11-08,71.51041680950186
2021-11-25,49.93887162137112
2020-04-28,38.44877049957674
2024-04-10,67.21227003680798
2021-10-12,48.90906319033215
2021-06-06,46.56835558381893
2021-05-28,46.073986205264696
2020-03-22,37.81616435767434
2021-09-09,48.46073430421452
2023-08-24,62.74307562577474
2021-01-15,43.782951977367716
2024-03-30,66.9380451731254
2020-03-25,37.757160830873836
2024-03-20,66.80100319793421
2020-11-25,42.48353019712678
2022-08-01,54.79675235240854
2022-10-03,56.04904876052845
2024-07-30,69.48653622466858
2024-12-13,72.15432325334234
2022-01-13,50.81011562036489
2021-03-27,45.07034511752309
2021-05-05,45.54868512827505
2024-06-18,68.74270746358361
2020-10-14,41.868185110236894
2023-02-16,58.83506378098078
2024-12-17,72.24119490109585
2023-06-03,60.89045153928306
2023-03-19,59.4060558744718
2022-02-11,51.38902436615786
2021-11-09,49.64552011799385
2022-02-10,51.35482883522815
2024-02-23,66.17025192680646
2022-09-03,55.45262816661515
2024-12-07,72.11770977021843
2020-11-23,42.55405918247587
2022-06-07,53.74362133592591
2023-04-19,60.14600046753446
2022-08-23,55.30275954048108
2022-02-24,51.72135878379396
2022-06-17,54.058656127508115
2020-06-26,39.483524693306094
2024-08-21,69.72605681975114
2021-08-22,47.930122166106436
2020-03-27,37.7207160957639
2023-07-10,61.686331869377454
2024-09-28,70.46808966162486
2021-04-02,45.27413744347698
2020-02-24,36.92353127800518
2023-10-06,63.46175644926798
2020-08-09,40.50069551514254
2020-04-23,38.21248931354439
2024-06-06,68.27119044082544
2023-02-02,58.82534815657688
2022-04-25,52.76877582866931
2020-06-23,39.32296073661005
2022-01-27,51.245296281644784
2021-08-12,47.755991858222686
2023-11-30,64.69475557500043
2020-01-19,36.41634291866437
2021-02-27,44.345226484076015
2023-05-11,60.52772316972862
2020-10-12,41.69045705635897
2023-12-24,65.159822142652
2021-03-04,44.72441245277495
2024-06-04,68.3791551888585
2023-06-01,61.06908840862801
2020-02-01,36.74979674252884
2024-06-21,68.64712326902261
2022-04-21,52.8659834851966
2020-08-02,40.14993521536798
2021-11-23,49.76157833913118
2020-11-22,42.61666645935973
2021-07-14,47.18536882231521
2022-10-15,56.48067457631737
2023-09-19,63.02237605910425
2023-12-04,64.76577267472386
2020-12-07,42.71381438046564
2020-05-27,38.85553460844135
2020-12-26,43.16566367349749
2020-03-24,37.759847576574536
2020-02-18,36.92288326165905
2021-04-13,45.351219660540245
2020-06-04,39.20168456279892
2023-01-08,58.1480674404625
2023-07-05,61.6366790659946
2023-01-10,58.294233174362965
2024-05-24,68.05789824792892
2021-05-15,46.09063973852164
2020-06-28,39.61529964614416
2024-02-10,66.00746867759077
2024-03-19,66.74421760373701
2022-01-16,51.01644847293376
2024-01-26,65.48144563918103
2021-06-12,46.62537652589348
2020-12-12,43.01320170654724
2024-11-09,71.29629936650839
2024-11-22,71.74385293144931
2022-11-21,57.03809394638095
2022-08-08,55.10332536044671
2024-05-06,67.73361044560333
2021-08-24,47.95255823484809
2022-07-06,54.398802065315046
2020-08-31,40.792999665486676
2022-01-29,51.25142750796075
2023-09-12,63.115247103342895
2020-11-08,42.263873282423866
2021-03-11,44.78374721111295
2024-09-27,70.5777957871882
2022-03-03,51.92772009281999
2020-11-04,42.08750914101788
2021-03-06,44.33335645139851
2021-10-22,49.182698479475285
2021-01-05,43.336324191473814
2021-07-20,47.23980197406813
2023-11-08,64.13035186265002
2020-06-30,39.79405167991624
2022-01-06,50.739459244266165
2021-09-13,48.458666693297864
2023-02-08,58.62321697254039
2022-12-25,57.874979045592774
2022-03-17,52.1062824282971
2024-08-09,69.58196511014901
2020-10-23,41.89052937589714
2022-02-06,51.46363524501851
2021-04-06,45.24524963722374
2023-04-11,59.927233091818074
2022-10-02,56.02485517383344
2021-01-12,43.32819134398378
2022-09-27,56.044726781868285
2020-04-15,38.275716796425066
2020-05-06,38.42997529886466
2022-11-06,56.84141969970576
2021-12-13,50.17679342398726
2020-12-21,43.05615423596752
2024-01-23,65.72430669891128
2021-11-13,49.59048744466684
2022-06-11,53.7197410262557
2022-01-11,50.74125474085395
2020-07-28,40.299107763955234
2024-01-28,65.63235928682319
2020-05-20,38.864333069701466
2023-08-06,62.236815951742656
2023-05-07,60.48409452701281
2022-07-27,54.90273284389618
2023-12-15,64.69941800172117
2022-09-17,55.81840974431653
2022-10-23,56.40655038878891
2023-03-05,59.162781555326454
2023-05-13,60.6349441373996
2022-09-12,55.77453232867508
2020-01-11,36.209643959939115
2024-04-05,67.31624885527667
2022-10-30,56.678464982420344
2020-10-09,41.63561018334766
2020-10-18,41.85707416531492
2021-09-18,48.187886378968656
2022-03-10,51.959340963724976
2022-05-05,53.122735421515266
2020-05-09,38.58124519970385
2024-11-21,71.79227549645687
2020-11-19,42.26304955385735
2022-09-06,55.380151381113194
2023-05-14,60.49259672777157
2024-07-19,69.20481268820879
2024-08-31,70.22650579573254
2023-02-18,58.86239356601732
2024-07-14,69.01944522784129
2024-07-16,69.13696900690607
2024-05-13,67.86141679045723
2022-06-24,54.077449725322396
2020-06-07,39.07394938996281
2024-04-27,67.54004487304279
2021-09-26,48.5983180679166
2021-05-31,46.45452218557734
2023-07-29,62.132670614629156
2021-08-20,48.07348100434079
2020-07-14,39.99972860981335
2024-11-05,71.46577423509495
2023-09-18,63.25416445683449
2021-02-14,44.10127609723174
2020-04-06,38.08329515414095
2023-12-19,65.09560505425138
2022-03-13,52.12833508636313
2020-06-05,38.999225767280564
2021-02-23,44.20586454406881
2022-10-31,56.497593297987
2021-04-22,45.58798853844901
2023-10-15,63.52170701807106
2021-10-30,49.3677442345646
2022-06-20,54.14090913480397
2022-07-19,54.643029361194024
2023-04-05,59.7752084347886
2021-03-23,45.03403147694571
2024-11-28,71.82534762111547
2020-06-27,39.45898052491209
2021-01-25,43.76383386969901
2021-08-01,47.59378122948646
2023-07-12,61.80148534727284
2024-04-17,67.39264841950913
2023-05-08,60.470993980509704
2024-02-18,65.53401349925143
2022-02-04,51.3792705778459
2024-10-03,70.86574991186453
2022-04-12,52.70055873031146
2022-07-05,54.28232659261698
2021-10-26,49.287335956794564
2020-05-22,38.86318187016879
2023-10-21,63.79925097293427
2024-01-12,65.4485112577505
2021-02-25,44.438411085448685
2021-09-28,48.78309706114667
2023-07-08,61.6327759664199
2023-05-05,60.360642407287074
2021-09-07,48.291631508131346
2020-10-21,41.70967155074298
2023-12-17,64.80887244866742
2024-10-01,70.77450293386386
2020-03-29,37.537724521511116
2020-02-11,36.851848894487006
2024-07-06,68.96691035870616
2024-10-29,71.11249390738881
2020-05-11,38.59937644928888
2024-10-08,70.93079402937906
2022-04-16,52.84612177693787
2022-08-10,55.08762982834287
2024-08-22,70.08057049051168
2023-10-10,63.440855137499824
2020-06-13,39.497989840602564
2021-12-25,50.594235491332455
2020-10-17,41.85918918229759
2024-09-25,70.72686439803195
2022-05-11,53.03420946280726
2022-02-17,51.71144730223515
2020-12-14,42.936210586260074
2021-07-25,47.303621748776635
2022-04-04,52.569326363049235
2024-09-18,70.58673987261159
2022-09-21,56.23368833639234
2023-12-31,65.30411963204577
2023-04-17,59.944625464630676
2022-08-21,55.10911733052573
2021-04-03,45.07418596209491
2021-01-10,43.441003303436666
2020-11-29,42.72510894193835
2022-12-04,57.320315654194985
2024-05-30,68.2809262773475
2023-08-26,62.60137654657185
2023-03-14,59.289807620885924
2022-04-29,52.96886570250357
2024-08-24,69.94466384375254
2023-01-19,58.28810800993658
2024-10-25,71.18806856673423
2023-02-19,58.987085361443235
2020-11-24,42.73082491753351
2023-03-15,59.52295806218524
2020-11-14,42.36699239141365
2023-11-03,63.985190075934014
2023-05-25,60.85127078357403
2024-05-08,67.6657002657564
2020-06-16,39.36278633848397
2020-01-13,36.30786346974583
2020-06-20,39.526610128445306
2021-10-11,49.01310013665154
2020-09-17,41.19603077764931
2023-10-27,63.91546658540161
2023-07-11,61.70383976469842
2021-11-03,49.45125713956766
2020-09-15,41.161340351048615
2023-06-16,61.438277792187435
2020-05-18,38.68475541941982
2024-08-07,69.85250253913384
2021-07-03,47.006106756078545
2024-07-13,69.17956765952927
2023-10-31,63.90259687205424
2024-02-15,66.05464890248957
2022-12-20,57.45601901688524
2021-07-12,47.13712771150662
2020-05-19,38.910497205658174
2024-05-10,67.7427836870997
2021-06-15,46.63584353083726
2020-08-12,40.416055775225054
2021-12-24,50.43398064154038
2022-02-25,51.736201131137435
2023-08-08,62.10795489467275
2021-02-13,44.25937026086042
2020-11-21,42.53851707986154
2022-09-20,55.8524307527179
2020-10-26,42.10784193045711
2023-03-31,59.62011329478739
2022-11-15,57.02507722152749
2022-08-26,55.378095928502226
2024-08-25,69.96079303785241
2021-12-15,50.149997272780354
2020-07-12,39.782959547429506
2021-03-16,44.712230198751946
2021-07-27,47.4861190641179
2021-05-18,46.04221515691102
2021-08-28,48.210822842985415
2024-08-11,68.93603406471746
2024-06-23,68.90589842885048
2022-04-26,52.784453182809266
2020-01-04,36.06734432608287
2022-11-24,56.95460151113867
2023-01-29,58.2809227911869
2021-04-12,45.35649868517937
2020-11-17,42.478084553317395
2020-01-06,36.121670645092074
2020-08-10,40.9335848688183
2021-07-01,46.95497265024651
2020-08-16,40.67623684456897
2020-02-09,36.81616269569698
2021-06-26,46.81387945987264
2020-08-30,40.904026932879844
2023-05-21,60.62701345562654
2020-05-16,38.701094819613374
2024-12-26,72.49975668640631
2024-05-26,68.00307035047045
2023-12-13,64.88359640072507
2022-05-24,53.47034112478421
2022-04-09,52.604552261739805
2021-03-21,45.01563107141526
2022-04-22,52.72063899084371
2022-09-01,55.418294021945044
2023-07-20,61.92317739583049
2022-11-29,57.387031297893934
2024-07-27,69.44673467973406
2021-08-04,47.50422283133959
2024-06-03,68.2901264213905
2024-12-01,72.0316249866746
2021-10-23,49.019964470946654
2021-03-12,44.64446743066395
2024-08-23,69.88373854395074
2021-01-11,43.5727947457393
2023-09-13,62.97191923999452
2023-01-17,58.25141358312506
2020-11-10,42.124673993977666
2021-03-18,44.90803833821998
2022-11-20,57.180059772164235
2020-11-15,42.59584494157066
2020-10-08,41.53606762988942
2023-11-22,64.49325883755778
2022-12-30,57.85367386948805
2023-10-08,63.48072986567273
2021-02-28,44.637259772590774
2021-07-07,47.134336495316504
2021-08-17,47.65984859155504
2024-11-25,71.78459841591086
2021-01-03,43.20578759813068
2023-06-25,61.46678565216209
2022-07-30,54.71569154658018
2023-10-11,63.57406337557906
2024-01-21,65.56108691737067
2022-06-25,54.14403691039893
2020-08-15,40.48304662434854
2022-10-24,56.34890215814594
2023-01-12,58.24543068426545
2023-04-29,60.37821464577371
2023-10-07,63.57682975243527
2020-03-07,37.364755582499235
2021-01-28,43.93224322329309
2021-08-02,47.49764673999202
2020-01-25,36.30207995125571
2020-07-30,40.36585491563412
2024-06-11,68.58348989155853
2020-05-24,38.775712116678015
2021-06-20,46.726385621554115
2022-03-22,52.19359966664833
2022-10-26,56.54771110558559
2024-12-18,72.20072720960178
2020-03-26,37.6398914655223
2024-07-07,68.9626826235781
2020-09-29,41.3922073988058
2023-03-24,59.52718705878016
2022-12-23,57.730313489610204
2023-11-15,64.30885943743174
2024-07-09,68.97856484966279
2021-09-22,48.652226308751885
2024-06-14,68.64817147755139
2024-09-05,70.08649392668238
2022-09-14,55.81918041973965
2023-06-07,61.60251542713439
2022-11-19,56.99330437691455
2021-05-20,46.03797035990134
2020-09-30,41.45070905332422
2021-05-22,46.16496006796715
2023-07-26,61.9511595028174
2020-12-28,43.162888784651045
2024-10-17,71.13556918423289
2022-11-27,57.33126001371912
2021-09-14,48.450684539721735
2020-01-03,36.18295511922947
2020-01-07,36.06670786212871
2023-09-04,62.84539986954118
2020-11-07,42.148641392992324
2023-05-22,60.58529716168324
2024-10-18,71.0727728448509
2021-10-27,49.383490785824605
2020-12-30,43.26557535552612
2024-12-04,72.04375642599666
2020-08-03,40.29136839988417
2022-09-13,55.72636303129935
2020-01-28,36.66620816100985
2023-08-05,62.21883248427086
2021-06-09,46.4650810240009
2024-08-04,69.6160921404778
2024-11-16,71.46136418728678
2021-09-30,48.822634465141995
2020-10-29,41.97204038975444
2021-12-19,50.457859190890105
2021-11-22,49.982922881652556
2023-12-07,64.73867409648494
2023-08-16,62.56747999811625
2021-09-16,48.38465341673313
2020-01-08,36.1893301225794
2020-09-13,40.99491185866035
2022-03-14,52.182327586316255
2020-01-26,36.40842539902772
2020-12-02,42.780584630763094
2021-07-26,47.577823245517926
2020-02-17,36.99992814825059
2023-09-15,63.02574952656729
2020-04-16,38.14434779723297
2020-12-15,43.09536754034001
2020-02-25,37.19564130413316
2020-08-26,40.743659348058614
2020-08-01,40.09726424040357
2020-04-30,38.25665287492324
2023-03-23,59.70581248087819
2022-11-13,57.00447331028076
2022-03-04,51.871757621006296
2020-03-13,37.47374468859304
2022-07-11,54.47458513588792
2022-03-23,52.203342931212745
2024-04-30,67.56500051780056
2020-03-18,37.43988090955481
2022-08-02,55.00232797908456
2023-04-16,60.01021895468804
2020-02-15,36.82361886653616
2024-03-15,66.66398510606885
2021-06-07,46.358338417274275
2020-08-20,40.65584632047857
2021-10-06,48.86216462538089
2023-09-06,62.87725306335905
2023-10-12,63.52220284607043
2023-01-01,57.85387988500261
2021-06-17,47.11660285847361
2023-03-16,59.5424963045886
2023-10-13,63.55783889138525
2021-08-26,48.11107206185757
2021-04-10,45.13887544006801
2024-06-16,68.51601596115623
2022-02-27,51.569201366368254
2024-04-02,67.06175906009912
2022-12-19,57.682619629591585
2023-04-07,59.76999083568369
2020-03-01,37.12042735096913
2024-07-05,69.02271910735467
2023-04-23,60.21179710276883
2020-04-02,37.95144718780778
2021-10-28,49.36156321256375
2024-03-04,66.52871366186011
2024-03-28,66.9494525987827
2020-07-13,39.92682603680685
2020-10-07,41.59066465308416
2021-11-26,50.07204608387437
2024-12-24,72.43596095595795
2020-12-25,43.85894788673306
2024-07-20,69.196104087218
2021-06-03,46.390326698331776
2023-08-07,62.2930241808731
2023-08-19,62.18244491169527
2023-02-20,58.8978208512024
2023-10-05,63.39518526272241
2022-04-27,52.87381982930156
2023-06-12,61.2307795498438
2020-04-20,38.286483495786946
2020-02-12,36.92128944586622
2020-05-05,38.63894450956695
2020-07-23,40.172004503636835
2020-02-22,37.14233685297924
2021-06-29,46.92059506765182
2020-03-09,37.60488263725947
2024-06-02,68.69406018224572
2023-11-18,64.29693936622276
2020-07-02,39.776466707567764
2020-05-17,38.8503785279646
2022-06-18,54.04066795199399
2022-03-07,51.28633595723018
2020-05-12,38.625866745621934
2020-03-21,37.57601945845944
2023-11-13,64.32033114405745
2021-06-25,46.779660117717434
2024-01-03,65.1398767526887
2022-09-10,55.76527861053248
2020-06-14,39.13625589705377
2020-09-05,40.86198745545006
2021-03-22,44.93775975328133
2022-11-23,57.188535748766355
2022-05-08,53.26342225049467
2023-01-18,58.11352809616619
2020-04-07,37.933572433238425
2024-12-05,71.77440970824378
2022-01-07,50.681561838697185
2023-09-10,63.01161144663115
2020-04-12,38.088409768872324
2021-03-10,44.675246928558835
2020-03-15,37.36469164889972
2024-06-28,68.78188566011742
2024-05-12,68.088946702164
2022-07-07,54.39525564538606
2024-04-21,67.24573407037632
2024-03-31,67.02021278998704
2024-01-27,65.7160657790957
2022-02-01,51.34780570780804
2022-09-16,55.84460371151903
2021-01-23,43.50369052845741
2020-08-23,40.818434056711844
2020-09-24,41.28393152949543
2022-12-27,57.689773509226725
2020-04-27,38.21672256502993
2024-01-13,65.52527443724095
2021-11-04,49.21113485432462
2020-09-06,40.97109316142443
2023-08-21,62.55530352971667
2020-04-04,37.72206156076393
2020-02-03,36.73983885318589
2023-09-01,62.903891757880274
2024-03-12,66.69838114210448
2021-03-24,44.99285305147598
2021-12-17,50.26427341820861
2023-03-03,59.37077821078066
2024-10-19,70.97750401839735
2020-01-01,36.06362488131974
2024-08-27,69.9917834279683
2020-03-23,37.516498164756825
2023-03-25,59.70013488675194
2021-11-07,49.799922789304986
2024-06-17,68.65587082723637
2022-11-12,57.01074471922804
2022-02-09,51.450802600129066
2023-01-22,58.45469204634076
2023-03-18,59.38366324457029
2023-12-21,65.08641194286838
2023-09-24,63.24371309749104
2021-02-08,44.108538481299654
2024-10-10,70.78142972648409
2023-04-02,59.76027490930124
2020-04-14,38.110861681260886
2021-11-19,49.78100159145733
2023-04-08,60.11558504950178
2022-04-06,52.52301563889074
2020-03-03,37.3013422347572
2022-05-02,52.967518857746015
2023-05-20,60.76931006588269
2020-08-11,40.31994198382542
2020-05-25,38.92552308512598
2022-12-24,57.809725616982355
2021-01-08,43.396819050918566
2024-10-31,71.4191020060169
2024-07-29,69.52742444954708
2024-09-02,70.23597809006264
2024-01-08,65.47124888810785
2023-03-09,59.20908196484523
2020-01-10,36.19727478498416
2021-03-25,45.010626156853185
2021-12-09,49.516317713704126
2020-09-12,41.196173017661074
2022-06-01,53.783062014680276
2021-01-24,44.20239502663079
2022-06-27,54.26144517420999
2022-07-13,54.31345832504976
2024-04-14,67.42847475334854
2023-02-06,58.21296346990397
2021-04-05,45.07586511321495
2024-08-28,70.00096711702234
2022-08-16,55.039090034405454
2021-05-16,45.841941406624585
2022-01-09,50.704465493788284
2024-08-18,69.76922440657069
2022-05-18,53.31742371338365
2022-01-01,50.512831611513384
2021-06-23,47.078179490795534
2021-11-28,49.8871186946178
2023-06-26,61.46833632543294
2024-05-28,68.26691703910267
2022-10-28,56.74132770815648
2021-01-07,43.30642963144151
2021-10-29,49.273946365380496
2024-01-20,65.66989927658213
2020-12-23,43.08491416964458
2022-08-25,55.43084276078868
2022-02-22,51.67275136328175
2022-01-05,50.69219832044976
2022-11-01,56.73423308542566
2022-08-28,55.39710951757714
2024-05-25,68.21324218548428
2023-09-22,63.03938124706236
2023-09-26,63.299515594254856
2024-04-04,67.15415393271073
2024-04-25,67.58023230701217
2022-06-04,53.69585578982326
2020-03-20,37.50465049311848
2022-03-25,52.08813965912493
2023-03-22,59.50085297624577
2021-11-02,49.37094878091028
2023-11-05,64.10198722185216
2020-02-27,37.06573769582888
2020-05-13,38.659276936342735
2023-02-14,58.94825002192219
2022-07-22,54.73477977808144
2024-03-26,67.15391982488538
2022-04-03,52.39855335095236
2021-05-19,46.23624268515859
2024-06-13,68.3342902691464
2020-12-13,43.01919472532243
2021-01-21,43.698879376174496
2022-10-21,56.58061771459163
2022-06-13,53.89879976064617
2022-04-08,53.14517102845765
2024-09-22,70.57566068711922
2021-04-20,45.53070678094898
2024-11-23,71.80664241743847
2023-07-02,61.68266685844956
2021-10-14,48.91475238069304
2020-06-21,39.47033796676407
2023-02-23,58.93082971158043
2020-02-08,36.62777504281874
2021-12-14,50.240972956777355
2020-03-31,38.06073881478547
2024-11-01,71.28280192033021
2022-05-25,53.54743178039799
2023-05-18,60.6554558071024
2022-12-29,57.8061853547461
2023-03-01,59.10112958719042
2023-05-29,60.995972038607064
2024-11-20,71.60982860080534
2021-05-14,46.03190237537529
2020-12-04,42.78016968873322
2023-04-03,59.72174037361773
2020-01-29,36.50845955595764
2023-08-28,62.798188551557644
2024-07-23,69.33805533589589
2022-08-03,54.89417388330698
2020-06-18,39.359453100902336
2023-07-07,61.68746008421234
2022-07-01,54.34121623790437
2021-05-06,45.74121150455892
2022-08-11,54.98557274237073
2023-01-02,57.91557619499315
2022-10-29,56.57838904947554
2021-08-10,47.709046527901286
2022-01-20,51.3662980907927
2021-10-19,49.2235203803143
2020-08-22,40.57463736244693
2022-01-02,50.53088410080758
2024-02-06,65.8631271907937
2023-03-02,59.17246761305403
2023-09-07,63.03177167099497
2024-02-02,65.78864399955368
2022-07-23,54.59634844476899
2023-04-24,60.08317119896991
2022-12-01,57.23530648497009
2020-04-18,38.303115210494624
2024-10-06,70.60471404982546
2021-07-22,47.18148211199638
2023-03-13,59.17716558556278
2023-03-20,59.23643731320842
2022-06-09,53.75254210020135
2022-08-05,54.99933220766984
2022-11-14,56.911593484117454
2023-05-19,60.50348221962279
2023-06-06,61.128056385433965
2023-08-15,62.50529235795475
2022-06-03,53.64890851438907
2024-03-16,66.62586495427806
2022-04-30,53.02380987416898
2022-01-04,50.572739109777714
2021-12-18,51.11842364102139
2021-03-30,45.64308552495301
2020-09-21,41.45545289615343
2020-03-16,37.61595797966835
2021-03-20,44.8181009085119
2021-01-30,43.94178337584361
2020-06-25,39.419647309488276
2022-11-08,56.839053196646375
2024-05-11,67.7571160576781
2023-07-04,61.91702349403027
2023-08-31,62.645084351526236
2021-08-18,47.87375143629569
2020-03-02,37.30553489595997
2022-05-22,53.53963503469855
2024-06-19,68.62528925838515
2024-09-12,70.52346156261076
2020-10-05,41.576409224561054
2020-02-06,36.65621270058072
2024-01-15,65.5869634830993
2021-10-24,49.323072769103476
2024-07-10,68.99292019576035
2023-08-13,62.394897933899976
2022-09-04,55.4895407490757
2023-12-12,64.66761603609898
2022-01-08,50.60380988827611
2020-07-10,39.94781877581124
2022-07-08,54.39725700231186
2021-04-01,45.150794303229034
2021-11-06,49.585445889393526
2022-01-30,51.123408992766215
2024-07-11,69.11380185727631
2021-12-29,50.63091218521812
2021-02-16,44.38105426571141
2023-01-03,57.90593583503076
2022-04-05,52.379392410862195
2024-04-01,66.87701290613873
2021-09-08,48.45759108857157
2020-04-24,38.43350591037504
2021-02-21,44.12469656751647
2024-10-07,70.89889887264276
2022-08-27,55.231846438857815
2021-08-27,48.02410808433921
2024-10-14,71.0440135071269
2020-03-30,37.90313835624606
2022-04-28,52.972780275197834
2023-10-24,63.77854074200763
2024-10-13,70.9466768104233
2022-01-23,51.169817416635134
2021-05-13,45.936146028013475
2023-06-30,61.48437893066062
2020-01-12,36.18134091431434
2021-01-31,42.81971095339318
2020-10-11,41.66759570333228
2022-12-02,57.41185531476582
2023-04-06,59.738337445903056
2021-11-21,49.74267672814541
2024-02-13,66.05652980492378
2024-09-09,70.36191645241479
2021-11-20,49.83626789765068
2022-05-01,53.149233946821916
2020-06-08,39.197541767751694
2022-06-14,53.87307804284562
2024-02-19,66.28776989502279
2020-09-14,41.22016726887342
2020-12-01,42.66457945943567
2024-09-13,70.29553409647134
2022-11-05,56.866573052866904
2021-05-30,46.23952898576572
